yaw,pitch,total_ocs_m2,metal_body_ocs_m2,solar_panel_ocs_m2,baffle_ocs_m2,occlusion_ratio_frac
195.0,-75.0,0.016914739416429,0.0104081457461331,0.0062484639757495,0.0002581296945463,0.7165474915639123
200.0,-75.0,0.0114979885072821,0.004831007806827,0.0063941961621494,0.0002727845383056,0.7461528938364196
205.0,-75.0,0.01182198193245,0.0045405649996023,0.0069962720916954,0.0002851448411523,0.7365217376776572
210.0,-75.0,0.0107260691657261,0.003319889161014,0.0071111831749264,0.0002949968297857,0.7627714731523058
215.0,-75.0,0.0111874544971348,0.0031701517808324,0.0077291297281253,0.000288172988177,0.742047641408444
220.0,-75.0,0.0114635338827253,0.0034341112253247,0.0077368629504205,0.0002925597069801,0.7336329255779845
225.0,-75.0,0.0112566517766863,0.003222965424036,0.0077396283786374,0.0002940579740127,0.727973197029947
230.0,-75.0,0.012330810335107,0.0030539101521015,0.0089843038990614,0.000292596283944,0.7126133612855947
235.0,-75.0,0.0126497077016652,0.0033256629752496,0.0090479946929799,0.0002760500334356,0.7493196365896362
240.0,-75.0,0.0172813842060982,0.0077439694696302,0.0092686420979915,0.0002687726384765,0.6814111617076901
245.0,-75.0,0.0195424273601785,0.0100867585988136,0.0092089978587135,0.0002466709026512,0.6276250242246016
250.0,-75.0,0.0149468791389963,0.0051512693582299,0.0095613827487239,0.0002342270320424,0.7148920707136441
255.0,-75.0,0.0172428306564595,0.0074545858374887,0.0095689947287286,0.0002192500902421,0.6857125419490615
260.0,-75.0,0.0162184044101196,0.0064466058388566,0.0095670752369591,0.0002047233343037,0.6544551801200205
265.0,-75.0,0.0156556949167332,0.0059134614945848,0.0095669542661046,0.0001752791560438,0.7195530005175488
270.0,-75.0,0.0160216510516348,0.0062963168220828,0.0095657822309227,0.0001595519986292,0.7772821365293364
275.0,-75.0,0.0148344462651707,0.0051335451859035,0.0095394632364977,0.0001614378427694,0.7360216766990033
280.0,-75.0,0.0129871641419901,0.003315956548464,0.0095088626068021,0.0001623449867239,0.6938179710973845
285.0,-75.0,0.0123661733612043,0.0026723949255504,0.0095054951436006,0.0001882832920532,0.6793070146173217
290.0,-75.0,0.0133536736007689,0.0036568043549556,0.0095070860965875,0.0001897831492256,0.6744359481138843
295.0,-75.0,0.0134974623914059,0.0037071954894314,0.0095990847910893,0.0001911821108851,0.6919654808379393
300.0,-75.0,0.0128631762588104,0.0031025472024149,0.0095696467425227,0.0001909823138726,0.726346444011524
305.0,-75.0,0.0117537135053772,0.0019924535762931,0.0095696199036651,0.0001916400254188,0.7310216673254026
310.0,-75.0,0.0121330484046736,0.0023596151162458,0.0095702525523356,0.000203180736092,0.6821930034612146
315.0,-75.0,0.0118829649711136,0.0021029602259567,0.0095774185630505,0.0002025861821063,0.6779841543093104
320.0,-75.0,0.0115502049532326,0.0018046179274672,0.0095439767041417,0.0002016103216236,0.6802154881010527
325.0,-75.0,0.0112304146728219,0.0014293570455932,0.009587449603503,0.0002136080237256,0.7019461613103493
330.0,-75.0,0.0108187996198267,0.0010146957272732,0.0095911043500948,0.0002129995424586,0.7264678028643918
335.0,-75.0,0.0109697810485636,0.0010529369703575,0.0097043707601869,0.000212473318019,0.7262942871775908
340.0,-75.0,0.0110521552073284,0.0011360363692139,0.0097043734236318,0.0002117454144826,0.701204703410842
345.0,-75.0,0.0108469604154167,0.0009331521673644,0.009703228818938,0.0002105794291142,0.7050014428585893
350.0,-75.0,0.0110935883695103,0.00117945615276,0.0097043024191839,0.0002098297975664,0.7192169489278154
355.0,-75.0,0.0122473147503137,0.0020600633845964,0.0099789921772065,0.0002082591885107,0.7627940033793774
360.0,-75.0,0.0130785518809708,0.0028943289410013,0.0099768033947231,0.0002074195452463,0.8441980027925812
0.0,-70.0,0.0115524629166636,0.0014779517098054,0.0098658664004413,0.0002086448064168,0.7626303999692193
5.0,-70.0,0.011189578305508,0.0013267017431076,0.0096506770273126,0.0002121995350877,0.718512759313384
10.0,-70.0,0.0108136356596245,0.0009994567386949,0.009598803885134,0.0002153750357956,0.703913862462811
15.0,-70.0,0.0103305498900437,0.0005686317924745,0.0095478768493495,0.0002140412482196,0.7157156473874005
20.0,-70.0,0.0103007087281984,0.0005486684899844,0.0095356808017429,0.000216359436471,0.7399190987037607
25.0,-70.0,0.0102716164035298,0.0005571693886074,0.0094959059072679,0.0002185411076543,0.702626393666947
30.0,-70.0,0.0101836694314974,0.0004802779809019,0.0094886068859323,0.0002147845646631,0.6946331399226076
35.0,-70.0,0.0100957913138276,0.000497324757666,0.0093827453732214,0.0002157211829401,0.6930584172336633
40.0,-70.0,0.0101002913528499,0.0004954604731826,0.0093868351703804,0.0002179957092868,0.692766133115861
45.0,-70.0,0.010139910422366,0.0005323871404451,0.0093895991430937,0.0002179241388271,0.6919498089322986
50.0,-70.0,0.0101426025105967,0.0005291913471705,0.0093961191822569,0.0002172919811692,0.6921042917449727
55.0,-70.0,0.0102528786534954,0.0005562359285795,0.0094889520703658,0.00020769065455,0.690311722551938
60.0,-70.0,0.0103564316153694,0.0006818956847117,0.0094689550550742,0.0002055808755834,0.6913548469342099
65.0,-70.0,0.010359557442022,0.0007319468839719,0.0094243232287564,0.0002032873292936,0.696650891940642
70.0,-70.0,0.0104929310741,0.0008518472389976,0.009440353100269,0.0002007307348334,0.7076637178071585
75.0,-70.0,0.0111708503952418,0.0016209013803364,0.009352344924748,0.0001976040901573,0.7470153721237848
80.0,-70.0,0.0137520552325632,0.0044671032305186,0.0090991970486231,0.0001857549534213,0.8197379140817939
85.0,-70.0,0.0135790941372717,0.0039409205451891,0.009455931648888,0.0001822419431945,0.7860209204889954
90.0,-70.0,0.0106818954662485,0.0013236897606267,0.0091408454091279,0.0002173602964939,0.7502450218501295
95.0,-70.0,0.0096827627869534,0.0007902575785561,0.0086357238146,0.0002567813937972,0.7320334976499253
100.0,-70.0,0.0093035204355605,0.0012507915197029,0.0077636558470682,0.0002890730687892,0.763362529345232
105.0,-70.0,0.0143161555355466,0.0067697251089907,0.0072255002316789,0.0003209301948768,0.7417804678395985
110.0,-70.0,0.0090217815456776,0.0015648850029981,0.007122423222702,0.0003344733199775,0.767332614689476
115.0,-70.0,0.0081898186639077,0.0008269478275191,0.0070078948941733,0.0003549759422152,0.7670048489975172
120.0,-70.0,0.0077757430384942,0.0011380261542414,0.0062571456564664,0.0003805712277863,0.7769263896588204
125.0,-70.0,0.0076795747957665,0.0016208417821431,0.0056675124880019,0.0003912205256214,0.7860778985257209
130.0,-70.0,0.0067233911029379,0.0012111462558513,0.0051153947864187,0.0003968500606678,0.8081486271897539
135.0,-70.0,0.006791830363682,0.0012863158857394,0.0051011958595314,0.0004043186184111,0.8097257399148257
140.0,-70.0,0.0070507977886453,0.001204985650624,0.0054479026915246,0.0003979094464966,0.8245512073816379
145.0,-70.0,0.0070882517988426,0.0012062618342751,0.0054959753158906,0.0003860146486768,0.809532981422034
150.0,-70.0,0.0071152924356409,0.0013220669027355,0.0054124375065123,0.0003807880263931,0.806411022731789
155.0,-70.0,0.0068826408511438,0.0010505792973719,0.0054729514634331,0.0003591100903387,0.815928705855973
160.0,-70.0,0.0079590005720803,0.0016499843404952,0.0059752901113811,0.0003337261202039,0.8081050717974201
165.0,-70.0,0.0094398975759338,0.0031658255414073,0.0059673531356113,0.000306718898915,0.83243238552556
170.0,-70.0,0.0142336873077509,0.0079510482649894,0.006008125502312,0.0002745135404494,0.86667825223312
175.0,-70.0,0.0196850595192221,0.0134452769325584,0.0059987761003123,0.0002410064863514,0.8113726135596826
180.0,-70.0,0.020035374914357,0.0135591646344323,0.0062663355140025,0.0002098747659221,0.703172592113557
185.0,-70.0,0.0162709194811478,0.0097678948888624,0.0062895496051879,0.0002134749870974,0.7003817836257171
190.0,-70.0,0.011969851251601,0.0056303138437832,0.0061228216029437,0.000216715804874,0.7465963256992552
195.0,-70.0,0.0112063147486293,0.0045642428478166,0.0064224256739419,0.0002196462268707,0.7413936772982441
200.0,-70.0,0.0101782341324987,0.0033702215097037,0.0065856408531382,0.0002223717696567,0.7755813032298753
205.0,-70.0,0.0102236889419744,0.0030580820965782,0.0069410870605163,0.0002245197848799,0.7562436595838979
210.0,-70.0,0.0109161370508254,0.0034455531504219,0.0072565803417373,0.0002140035586661,0.7415265111179221
215.0,-70.0,0.0111401926854005,0.0032383074028428,0.0076866031227469,0.0002152821598107,0.7267794165023995
220.0,-70.0,0.0107136663431023,0.0027502021924822,0.0077499632745304,0.0002135008760897,0.7329173151516313
225.0,-70.0,0.0115798151842483,0.0029919916380825,0.008375513494216,0.0002123100519498,0.739044216934404
230.0,-70.0,0.0137663574266781,0.0046928822234315,0.0088630397802592,0.0002104354229872,0.7261862825169711
235.0,-70.0,0.0177487100182772,0.0085332097448132,0.0090188596651576,0.0001966406083064,0.6446808822134613
240.0,-70.0,0.0147237076967009,0.0055132759280727,0.0090154595428684,0.0001949722257596,0.6946294815232292
245.0,-70.0,0.0158182029970929,0.0062661548077136,0.0093633670933531,0.000188681096026,0.7206961330512354
250.0,-70.0,0.0184109419095261,0.0088578417114541,0.0093665913952832,0.0001865088027887,0.6379850389226771
255.0,-70.0,0.0145311220729738,0.0049807264718109,0.0093662611938562,0.0001841344073065,0.6989099473428279
260.0,-70.0,0.014758811738352,0.0052245032141662,0.009364580611304,0.0001697279128817,0.7832370983592887
265.0,-70.0,0.0152051471891759,0.0055536423176933,0.0094845800767413,0.0001669247947411,0.7483446286666832
270.0,-70.0,0.0129976002150294,0.0033048803562577,0.00948424745802,0.0002084724007517,0.716768856975581
275.0,-70.0,0.0124616985160612,0.0027244554939036,0.0094879815233626,0.0002492614987949,0.6751356315145163
280.0,-70.0,0.0128520686415346,0.0030529488399242,0.0094862125312531,0.0003129072703573,0.670426648582936
285.0,-70.0,0.0139073452828322,0.0040755062500704,0.0094894378875092,0.0003424011452526,0.665846698408846
290.0,-70.0,0.0130059062401484,0.0031414476820694,0.0094924401945163,0.0003720183635625,0.7019076322914133
295.0,-70.0,0.012430903349094,0.0025401043868563,0.0094947331788608,0.0003960657833768,0.7160956738974831
300.0,-70.0,0.0116893150786711,0.0017851173270102,0.0094966265421093,0.0004075712095515,0.6955102303075243
305.0,-70.0,0.0122009669790214,0.0022716398826896,0.0094973596295967,0.000431967466735,0.6733159956789967
310.0,-70.0,0.0120502163776892,0.0021122004317224,0.009500236975334,0.0004377789706328,0.6714135271140895
315.0,-70.0,0.0120031882605012,0.0020708363290437,0.0094958267261453,0.000436525205312,0.6763651030201746
320.0,-70.0,0.0113001896845049,0.0013541724597025,0.0095066585746355,0.0004393586501669,0.7243127441053938
325.0,-70.0,0.0109971968160786,0.0010590650688953,0.0095122370921035,0.0004258946550797,0.7238575924146348
330.0,-70.0,0.0112999770859048,0.0012972999513384,0.0095962166507947,0.0004064604837716,0.7025361668042294
335.0,-70.0,0.0109657588267664,0.000984894794353,0.0095994717875789,0.0003813922448344,0.700495970981984
340.0,-70.0,0.0108013623934617,0.0008531145873721,0.0095963815338484,0.0003518662722411,0.7193455969379987
345.0,-70.0,0.0114497911984866,0.0014417018948389,0.0096894901812513,0.0003185991223963,0.7427468329434268
350.0,-70.0,0.0118752096943782,0.0019073313293703,0.0096857883228702,0.0002820900421375,0.8348742314113368
355.0,-70.0,0.0129115186005014,0.0027109168138935,0.0099566041746095,0.0002439976119983,0.8147648598615708
360.0,-70.0,0.0115524629166636,0.0014779517098054,0.0098658664004413,0.0002086448064168,0.7626303999692186
0.0,-65.0,0.010486290909229,0.0006764399480443,0.0095974333959516,0.000212417565233,0.7182829859728217
5.0,-65.0,0.0101723030386375,0.0006098325357066,0.0093414132249276,0.0002210572780031,0.7132620599439545
10.0,-65.0,0.0100516615716381,0.0005459190099384,0.009281652883625,0.0002240896780746,0.7226452700357335
15.0,-65.0,0.0099886572502084,0.0005246180496457,0.0092303187833724,0.0002337204171903,0.7133694500010502
20.0,-65.0,0.0100691861172758,0.0005031878935748,0.0093257839126018,0.0002402143110991,0.694909857771741
25.0,-65.0,0.0101120964013388,0.0005817782307795,0.0092897178903381,0.0002406002802212,0.6857030461210145
30.0,-65.0,0.0099927512362188,0.000494601278632,0.0092439797712551,0.0002541701863315,0.6868932889971608
35.0,-65.0,0.0100227532389093,0.0005303122444348,0.0092357035703837,0.0002567374240907,0.6864256157315685
40.0,-65.0,0.0100383211543941,0.0005404991068236,0.0092397894607662,0.0002580325868042,0.686717492882447
45.0,-65.0,0.009995417885039,0.0005043397485773,0.0092391549412513,0.0002519231952103,0.6906179706618469
50.0,-65.0,0.0099911087740783,0.0005144445588379,0.009239073637544,0.0002375905776963,0.6933412785217562
55.0,-65.0,0.0101219578047775,0.0006541239756867,0.0092336928570308,0.0002341409720598,0.6975151554843698
60.0,-65.0,0.010103479745153,0.0006759747070375,0.0091978871981293,0.0002296178399861,0.7032732846250422
65.0,-65.0,0.0098730824946895,0.0009727712753863,0.0086768994775673,0.0002234117417358,0.7331872373269562
70.0,-65.0,0.01083751547905,0.0019761743266621,0.008644673287502,0.0002166678648858,0.7929841178142615
75.0,-65.0,0.0108057378203678,0.002868401250028,0.0077348219758221,0.0002025145945177,0.8332376835330579
80.0,-65.0,0.0102527257975489,0.0022358295832215,0.0078238102560738,0.0001930859582536,0.7808132864798601
85.0,-65.0,0.0089356759492171,0.0009587578195899,0.0077546705845447,0.0002222475450824,0.7538410262559732
90.0,-65.0,0.0090940669063886,0.0007380463976455,0.0080485260837361,0.0003074944250069,0.7407685272798429
95.0,-65.0,0.0104074124451787,0.0027173722948915,0.0072994297838155,0.0003906103664716,0.779574485678337
100.0,-65.0,0.0099360448552592,0.0029135979951764,0.0065422018775121,0.0004802449825706,0.7656151141721206
105.0,-65.0,0.008351023136121,0.0008826599644992,0.0069108476885559,0.0005575154830657,0.7615336896345912
110.0,-65.0,0.008068450125645,0.0008667539245754,0.0065842069428587,0.0006174892582109,0.7631987943490294
115.0,-65.0,0.0077665871873785,0.0011451907066178,0.0059493159922979,0.0006720804884627,0.7764786253504736
120.0,-65.0,0.0080101466552573,0.0012746132912207,0.006025674122265,0.0007098592417715,0.7705288737154505
125.0,-65.0,0.0072282650747168,0.0014892049981464,0.0050051394799706,0.0007339205965997,0.7947204749763199
130.0,-65.0,0.0075812352234135,0.0018590771593119,0.0049926840430827,0.0007294740210189,0.7984101637772711
135.0,-65.0,0.0073772055858834,0.0013224519736588,0.005323995303114,0.0007307583091105,0.8053045294930903
140.0,-65.0,0.0077429941485598,0.0017251709905074,0.0053051171075254,0.0007127060505269,0.7938200638244752
145.0,-65.0,0.007631821784476,0.0015665424282777,0.0053757122350828,0.0006895671211154,0.7923444975716055
150.0,-65.0,0.007040986257784,0.0010432122836626,0.0053451802555586,0.0006525937185626,0.820739010401057
155.0,-65.0,0.0095795083854822,0.0026977175539337,0.0062837464377665,0.0005980443937819,0.8044819172354787
160.0,-65.0,0.0145111444956107,0.0082395771457033,0.0057398928764862,0.0005316744734211,0.8460833693636706
165.0,-65.0,0.0232755040448618,0.0172880859779963,0.0055233771515952,0.0004640409152702,0.8617931848721831
170.0,-65.0,0.0234687816261657,0.0167972727451293,0.0062873799690538,0.0003841289119824,0.7508971120336537
175.0,-65.0,0.0152919110410034,0.0091566869625095,0.0058295450581938,0.0003056790203,0.7089772683593384
180.0,-65.0,0.0123838365583394,0.0060374936570935,0.0061186514987693,0.0002276914024765,0.7228135704329565
185.0,-65.0,0.0107681517000715,0.004567118694964,0.0059645019999593,0.0002365310051481,0.7398285677750684
190.0,-65.0,0.0102213065343707,0.0039439612760298,0.0060326793073857,0.0002446659509551,0.758635752242563
195.0,-65.0,0.009303367365777,0.0028890226407404,0.0061627005775015,0.000251644147535,0.7677207779312063
200.0,-65.0,0.0112588980097503,0.0038081123808022,0.0071928318044975,0.0002579538244504,0.7227931551124251
205.0,-65.0,0.0115826572475643,0.0045389108666902,0.0067773449976019,0.0002664013832721,0.7218556569172839
210.0,-65.0,0.0104119203988442,0.0027297513458926,0.0074301238683435,0.000252045184608,0.7254782566092128
215.0,-65.0,0.0103399859435807,0.0026488551733134,0.0074387185865406,0.0002524121837266,0.729777176083019
220.0,-65.0,0.0101723218691902,0.0024773782222574,0.0074486733533276,0.0002462702936052,0.7555855350634362
225.0,-65.0,0.0125750324337745,0.003683667575711,0.0086490323745876,0.0002423324834758,0.7074806156864464
230.0,-65.0,0.0131528429303633,0.004211970461198,0.0087104241786013,0.0002304482905639,0.6869363634847105
235.0,-65.0,0.0132600997537837,0.0042334350164716,0.0087977855826295,0.0002288791546825,0.7300879220876995
240.0,-65.0,0.0237045058719413,0.0146949161334446,0.0087954087494228,0.0002141809890738,0.621141580873046
245.0,-65.0,0.0168817053514433,0.007547095860814,0.0091237805543039,0.0002108289363253,0.636569366377944
250.0,-65.0,0.0125313926052851,0.0032063494271922,0.0091197326165765,0.0002053105615163,0.7703091038498979
255.0,-65.0,0.0121682194589385,0.0028574166346061,0.0091105779014015,0.0002002249229308,0.821145132737026
260.0,-65.0,0.012393350555631,0.003050426507869,0.0091605948782426,0.0001823291695193,0.7352278413798383
265.0,-65.0,0.0117099066128127,0.0022722873418117,0.0092170429703948,0.0002205763006062,0.6907773937992817
270.0,-65.0,0.0116115849068243,0.0020690443877119,0.0092169176125343,0.000325622906578,0.6771702429682347
275.0,-65.0,0.0136527672695481,0.003991461337591,0.0092306989180369,0.0004306070139201,0.647130391770282
280.0,-65.0,0.012361439603625,0.0025719847350069,0.009234255365854,0.000555199502764,0.685275975402569
285.0,-65.0,0.0118882515844766,0.0020089625642568,0.0092423284299817,0.0006369605902381,0.6940736350245185
290.0,-65.0,0.0113198732861775,0.0013637648368072,0.0092495025997615,0.0007066058496087,0.694094830031001
