record_id,region,all_regions,category,yaw,pitch,roll,geom,label,render_needed,roll0_reuse_source,source_seed
R2_dark_rollsens__yaw280_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-80,30,phase63(L1-G1),yaw280_pitch-080_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-80,45,phase63(L1-G1),yaw280_pitch-080_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-80,60,phase63(L1-G1),yaw280_pitch-080_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,-60,phase63(L1-G1),yaw280_pitch-075_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,-45,phase63(L1-G1),yaw280_pitch-075_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,-30,phase63(L1-G1),yaw280_pitch-075_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,-15,phase63(L1-G1),yaw280_pitch-075_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,0,phase63(L1-G1),yaw280_pitch-075_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,15,phase63(L1-G1),yaw280_pitch-075_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,30,phase63(L1-G1),yaw280_pitch-075_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,45,phase63(L1-G1),yaw280_pitch-075_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-75,60,phase63(L1-G1),yaw280_pitch-075_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,-60,phase63(L1-G1),yaw280_pitch-070_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,-45,phase63(L1-G1),yaw280_pitch-070_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,-30,phase63(L1-G1),yaw280_pitch-070_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,-15,phase63(L1-G1),yaw280_pitch-070_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,0,phase63(L1-G1),yaw280_pitch-070_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,15,phase63(L1-G1),yaw280_pitch-070_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,30,phase63(L1-G1),yaw280_pitch-070_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,45,phase63(L1-G1),yaw280_pitch-070_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-70,60,phase63(L1-G1),yaw280_pitch-070_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,-60,phase63(L1-G1),yaw280_pitch-065_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,-45,phase63(L1-G1),yaw280_pitch-065_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,-30,phase63(L1-G1),yaw280_pitch-065_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,-15,phase63(L1-G1),yaw280_pitch-065_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,0,phase63(L1-G1),yaw280_pitch-065_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,15,phase63(L1-G1),yaw280_pitch-065_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,30,phase63(L1-G1),yaw280_pitch-065_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,45,phase63(L1-G1),yaw280_pitch-065_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw280_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,280,-65,60,phase63(L1-G1),yaw280_pitch-065_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,-60,phase63(L1-G1),yaw285_pitch-085_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,-45,phase63(L1-G1),yaw285_pitch-085_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,-30,phase63(L1-G1),yaw285_pitch-085_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,-15,phase63(L1-G1),yaw285_pitch-085_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,0,phase63(L1-G1),yaw285_pitch-085_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,15,phase63(L1-G1),yaw285_pitch-085_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,30,phase63(L1-G1),yaw285_pitch-085_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,45,phase63(L1-G1),yaw285_pitch-085_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-85,60,phase63(L1-G1),yaw285_pitch-085_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,-60,phase63(L1-G1),yaw285_pitch-080_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,-45,phase63(L1-G1),yaw285_pitch-080_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,-30,phase63(L1-G1),yaw285_pitch-080_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,-15,phase63(L1-G1),yaw285_pitch-080_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,0,phase63(L1-G1),yaw285_pitch-080_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,15,phase63(L1-G1),yaw285_pitch-080_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,30,phase63(L1-G1),yaw285_pitch-080_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,45,phase63(L1-G1),yaw285_pitch-080_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-80,60,phase63(L1-G1),yaw285_pitch-080_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,-60,phase63(L1-G1),yaw285_pitch-075_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,-45,phase63(L1-G1),yaw285_pitch-075_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,-30,phase63(L1-G1),yaw285_pitch-075_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,-15,phase63(L1-G1),yaw285_pitch-075_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,0,phase63(L1-G1),yaw285_pitch-075_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,15,phase63(L1-G1),yaw285_pitch-075_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,30,phase63(L1-G1),yaw285_pitch-075_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,45,phase63(L1-G1),yaw285_pitch-075_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-75,60,phase63(L1-G1),yaw285_pitch-075_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,-60,phase63(L1-G1),yaw285_pitch-070_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,-45,phase63(L1-G1),yaw285_pitch-070_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,-30,phase63(L1-G1),yaw285_pitch-070_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,-15,phase63(L1-G1),yaw285_pitch-070_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,0,phase63(L1-G1),yaw285_pitch-070_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,15,phase63(L1-G1),yaw285_pitch-070_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,30,phase63(L1-G1),yaw285_pitch-070_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,45,phase63(L1-G1),yaw285_pitch-070_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-070,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-70,60,phase63(L1-G1),yaw285_pitch-070_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,-60,phase63(L1-G1),yaw285_pitch-065_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,-45,phase63(L1-G1),yaw285_pitch-065_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,-30,phase63(L1-G1),yaw285_pitch-065_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,-15,phase63(L1-G1),yaw285_pitch-065_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,0,phase63(L1-G1),yaw285_pitch-065_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,15,phase63(L1-G1),yaw285_pitch-065_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,30,phase63(L1-G1),yaw285_pitch-065_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,45,phase63(L1-G1),yaw285_pitch-065_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw285_pitch-065,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,285,-65,60,phase63(L1-G1),yaw285_pitch-065_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,-60,phase63(L1-G1),yaw290_pitch-085_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,-45,phase63(L1-G1),yaw290_pitch-085_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,-30,phase63(L1-G1),yaw290_pitch-085_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,-15,phase63(L1-G1),yaw290_pitch-085_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,0,phase63(L1-G1),yaw290_pitch-085_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,15,phase63(L1-G1),yaw290_pitch-085_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,30,phase63(L1-G1),yaw290_pitch-085_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,45,phase63(L1-G1),yaw290_pitch-085_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-085,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-85,60,phase63(L1-G1),yaw290_pitch-085_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,-60,phase63(L1-G1),yaw290_pitch-080_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,-45,phase63(L1-G1),yaw290_pitch-080_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,-30,phase63(L1-G1),yaw290_pitch-080_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,-15,phase63(L1-G1),yaw290_pitch-080_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,0,phase63(L1-G1),yaw290_pitch-080_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,15,phase63(L1-G1),yaw290_pitch-080_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,30,phase63(L1-G1),yaw290_pitch-080_roll+030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,45,phase63(L1-G1),yaw290_pitch-080_roll+045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-080,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-80,60,phase63(L1-G1),yaw290_pitch-080_roll+060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-75,-60,phase63(L1-G1),yaw290_pitch-075_roll-060,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-75,-45,phase63(L1-G1),yaw290_pitch-075_roll-045,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-75,-30,phase63(L1-G1),yaw290_pitch-075_roll-030,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-75,-15,phase63(L1-G1),yaw290_pitch-075_roll-015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-75,0,phase63(L1-G1),yaw290_pitch-075_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",dark/roll-sensitive-seed yaw285 pitch-70/-85
R2_dark_rollsens__yaw290_pitch-075,R2_dark_rollsens,R2_dark_rollsens,dark/roll-sensitive,290,-75,15,phase63(L1-G1),yaw290_pitch-075_roll+015,YES,20_pack (new render),dark/roll-sensitive-seed yaw285 pitch-70/-85
